doc_id,page_number,char_count,text_sha1,page_load_error
DOC_0016,82,2010,939e24a43b0a54543a9d6b0c945c3c416d35dd13,0
DOC_0016,83,1772,db4dc179b70edc0fd4e60b7df6dcb51c12176e42,0
DOC_0016,84,1222,ca8d0df4927ef1d0bbc844bba918feb395fb0fde,0
DOC_0016,85,1932,c6033a77514fc1e17f4b3e5018777e65e46882e8,0
DOC_0016,86,2140,2fca41b6009bd31bc533131bc976448daa2b1d17,0
DOC_0016,87,2138,60beb5de8d2d1e164fb28cd6b6dadb674c2765ff,0
DOC_0016,88,2179,48b08a74f973290ebd8282fc3f85efa5e60d7d18,0
DOC_0016,89,2179,462a85c7f9c24c4d1ec5af040a3c1af82cb7387e,0
DOC_0016,90,2520,6d49e1d6b0f8b2d6a2b9b882db236a3ea669b9f4,0
DOC_0016,91,2254,977119626f0f6fe94a7c43b9fe8c43d00510bdbe,0
DOC_0016,92,1652,e69d716e3db9c53e82907bd833f82f82e2a440e7,0
DOC_0016,93,2081,c5dcc4c44c1d6935d64011386dad1d3db79bc936,0
DOC_0016,94,1995,dfe8a44e04ccc5d5fb45655b66150ba56b24e868,0
DOC_0016,95,1906,3fea71bfaa597c7de3841d55f09056c028eae1f1,0
DOC_0016,96,1889,945275ac9aaac534a55228cf746750ca1e55c0fc,0
DOC_0016,97,2099,1dc9af0f4f3aaced26d9621d4bb48352df946ad2,0
DOC_0016,98,2085,16a3fb6bf17138d109c9f66bc7ffd59755db6615,0
DOC_0016,99,826,bfc22486c18c3a4295c7a5f79fe56e8a257b0567,0
DOC_0016,100,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0016,101,5,2704c1d8c3fc215c38ee176f6cc30e434a22b7d7,0
DOC_0016,102,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0016,103,1628,d39687977aa5e6eb401b511e35864307c3c1da11,0
DOC_0016,104,2438,89962c85d42bfec40ae4dd4675d49fb48ef5f6ff,0
DOC_0016,105,2418,6be35d8b0aecd5c646a25dffc1056f9b3d7de1fe,0
DOC_0016,106,2367,3c46c7ebd9ac112bd659f29a9973478bf5e23193,0
DOC_0016,107,2303,bf6ecc07a7607e577a02efee6e25f2b37a980414,0
DOC_0016,108,2370,211f1e845fd1979633dfa5dc8f1c11faebf29528,0
DOC_0016,109,2437,98395126e33d58b3444eece772262f301516f99f,0
DOC_0016,110,2275,ecfe9873bf57dae7f5f1d44c846f4d41c4d19f9f,0
DOC_0016,111,2415,a8eafe48793a3a7fa30a01c4654531ed96312ad9,0
DOC_0016,112,2431,0a559628ed5319c09c29d04631a11ad156a9399e,0
DOC_0016,113,2301,8ebc9d0c5047301e4d87c00c9d7cdb6d3934d7e8,0
DOC_0016,114,2434,eeede9596c0cef13adbf6049dd8ed9516f0ce5f7,0
DOC_0016,115,2408,b85566b4108ae6fd48063c9f6823ee9a6c7adb97,0
DOC_0016,116,2491,cbb2c28039923a8e4c39268a0d904e1316a6f949,0
DOC_0016,117,2397,72bb65cef1dbc7ccd7d26849722a0e54afdd5029,0
DOC_0016,118,2280,873b9896962dbd6f16d47f7c923756d537831a6c,0
DOC_0016,119,2364,afaa2f27a84a04141a29271bd78b70600f6558ba,0
DOC_0016,120,2509,f270af8410fe87e63d09d3b20ce8a03caca12500,0
DOC_0016,121,2554,dc75ec7bb7f90976c72026f922c4759a8f3f46bf,0
DOC_0016,122,2489,e79ea0d48f61152d99907ec8d47cb7080b1c91fc,0
DOC_0016,123,2229,9954feeadbe198669f70116a9e90290d79377cd1,0
DOC_0016,124,2367,8efd2fbec30447608ac77fbdf861d4b818b26b81,0
DOC_0016,125,2286,a91b836c56abe11d0e8f6facb1f83ba262277ca6,0
DOC_0016,126,2248,f79b2d30c4a2127eee9ff49d4107df41ab02bdbe,0
DOC_0016,127,2322,74eea8e9ba45aaed95eb550b7fe50edeb7ad603e,0
DOC_0016,128,2502,38e8ae4a6f280a4a7fc61efd3a02a40b1240fcee,0
DOC_0016,129,2413,0a6bc9adb39f86a1946521e541feaf872152c5e1,0
DOC_0016,130,2300,6aeece08f64ea32dae9e3a581fadb8e5969912c1,0
DOC_0016,131,2304,e264dd3d5b95ff761e11657f0678b6eb47456532,0
DOC_0016,132,2767,01dbba2ffdd201c44bd2dacba972c1489da415e9,0
DOC_0016,133,2504,fc7edcf249d56bfd1973e29029c96f14aa1085a2,0
DOC_0016,134,2284,bf71bcbe2991574d5a4dfe9e691a17451273ec19,0
DOC_0016,135,1815,8c2f87a9416571a8e83e9929d72e5fc91e7afc4c,0
DOC_0016,136,21,cfb0a3b0fb011aa7bae110ee076185ed28ff2dd5,0
DOC_0017,1,170,b752e7e59b3bb33885ccbd413bf16ef5d816a38e,0
DOC_0017,2,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,3,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,4,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,5,70,cb5aaa4138e4438c8cc0f841759353169e41c5c4,0
DOC_0017,6,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,7,1149,09837e8ae5fef2d35d06c22ebb23bf37df3226de,0
DOC_0017,8,1427,b90b0602a335a1b26376e1b3298406d316fbde9e,0
DOC_0017,9,1352,60e86a444ee802d6a68563512600ed65fb731816,0
DOC_0017,10,1281,66736faf5a38177573ed5f0ba8eb2513f272b67e,0
DOC_0017,11,1035,a0e9dfceac114e7cba9d64b457274fedaf296cb5,0
DOC_0017,12,1832,6a965590ff65b7c3840196c93d1fe1e53f3a8644,0
DOC_0017,13,1645,d8b1fb3c6a575f674121a23b69c261f05b505507,0
DOC_0017,14,1479,11b549e02d04405d82fae6e4db3285c07e8201e3,0
DOC_0017,15,1502,1ffff3b53c5df1f65eba7cfcd7e97ebba55af578,0
DOC_0017,16,1678,d136e0cbee95572fb387f62f711c570803e4a432,0
DOC_0017,17,1216,e44300811b4d240f2eddc52f3f5fb43ff0afdb45,0
DOC_0017,18,1142,18df8192b411964fdb0ad6634bf977d534eb9560,0
DOC_0017,19,1196,9d76f328f477a48d16da7e8764bdf34036604917,0
DOC_0017,20,1360,cce2f1a6d63b749797171ec25b23abbce531e9c4,0
DOC_0017,21,1486,38110fdf3bcc3d14ffbae23e48968b76a18377e5,0
DOC_0017,22,1490,0390a06412d732e2b8326590ef76602b99a3886d,0
DOC_0017,23,841,eab73feb302e2cac65a974a5a5b6ddab66eb2ce5,0
DOC_0017,24,1309,74e9aad0fa3002f63d11f90a5953c104abc3d2d7,0
DOC_0017,25,902,098133c7df3bccedaa67513135bc9688dff67ffc,0
DOC_0017,26,1589,5ecff2b728e70d3d37352c49b36ab2b24e68374a,0
DOC_0017,27,1289,5b199acccd3c9c66aedcbcf3fc41a3c7e28335f0,0
DOC_0017,28,486,3fda7be67bf3b29faf90437f50cb023c451dde74,0
DOC_0017,29,418,bfefe5706f7c7a2a0df043ac68811e153d0dd0c3,0
DOC_0017,30,525,291d8b4f7a0bf2eb9077ffd8c11094c87c8ed5c2,0
DOC_0017,31,782,6d4bffcfc679b55664e14cb10d1644595d10b63b,0
DOC_0017,32,164,fa9b4bfba42170fb71eb0c88e1c9ed7c5ba145ba,0
DOC_0017,33,703,f138671bbc7df17ed5a8252dab82a99bd1ef4be3,0
DOC_0017,34,1282,6b696085069bce0e769835145e23a19076aaeb4f,0
DOC_0017,35,96,7962667a45bea3bb36fd3043f06948106e8867db,0
DOC_0017,36,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,37,1439,7897c672bcb9e887bf801c87f6b66d5797d71b57,0
DOC_0017,38,1400,d98a0632fe2ec124fce8414ae2c5965a4fa2a55b,0
DOC_0017,39,1469,17f484d5c297df3928ae26f4a7a1c4bedf43c0d4,0
DOC_0017,40,1492,09d4556b164a41a5240a1b705dc8b45b4c4ac8fa,0
DOC_0017,41,1077,4e3cdcac1ab19334e7e0c7be2d335bd6f02a3cc5,0
DOC_0017,42,1525,9e6670e7949e213288752e7e468bc175ddd3de69,0
DOC_0017,43,1380,eda9f4592e7d8d9dee8b6ef53c7188d896036079,0
DOC_0017,44,1357,f6175499dd11d40987eddfa3da1b54ad064e0b83,0
DOC_0017,45,1433,b4711f6c7ce864fbf0626c9cb59957117c2ed12f,0
DOC_0017,46,1534,3c64fac9e99d687ce809625eb767795c595d0600,0
DOC_0017,47,1553,50fd6c593db5e143ff8c970479bf127a3c8d1013,0
DOC_0017,48,1201,bb7c284b1e6d47fd6855e08f549bdd47cb35c242,0
DOC_0017,49,1342,d08746b62ba672445177e73391513e16ec0330e2,0
DOC_0017,50,1330,1a7bdb396afea4ee3ad431ad2cda2fb0a55b7ce7,0
DOC_0017,51,1427,394d7be3422edcbda676f81ebecfa4df75a397da,0
DOC_0017,52,1422,e8887cdb004dc943e73b75a9492ce672faf13f25,0
DOC_0017,53,1412,9be6d784dbff0ad75f8cb2f84b728b41716acbab,0
DOC_0017,54,1357,97c16ca38d98d93a210eaca159ac602b0bba3155,0
DOC_0017,55,1214,98d5ee2050a1dfb7104879c10ada797130d5e89f,0
DOC_0017,56,1451,5b471c02869d52ab0735f734ba09eea6560e176f,0
DOC_0017,57,1383,21a445cabb4922bf6bb8f3c3833080078df6fc22,0
DOC_0017,58,756,db3993286512b1ceb3277f96fa7daf4a9aa72857,0
DOC_0017,59,534,82c0f1554cdd66b0178fa6ef3f05dffb3d8bd71b,0
DOC_0017,60,312,f0f3872d5543e40fb3f449ee61a698bb712a226b,0
DOC_0017,61,439,8975cebb3d414b063559fad0765c48c9e8eec427,0
DOC_0017,62,734,90c3811faf76960d2f8b4e607fb99b983f4c0771,0
DOC_0017,63,130,feb16654dc13f4e5ae638ee7733d2edb13094d76,0
DOC_0017,64,752,d75b212958f676ac865a398686e51b64bec97411,0
DOC_0017,65,1357,f2c0f763cb1cb95b5e8f7c9140f2f8beb4428aaa,0
DOC_0017,66,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,67,77,9e62ecece0c5ae3ef6b78d4cf0b0c2bcbaaa80c1,0
DOC_0017,68,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,69,1609,83ab0a1205b404c2263f45afd39a00213cc49da6,0
DOC_0017,70,1498,39c3a9920c8dbc5500a6fcbc403c6cc210a074e3,0
DOC_0017,71,1500,50ef13892cb21932f55009b4f7563552661a1a50,0
DOC_0017,72,1481,eb647bb5b50c5e9117392901d6f3ccc1a5cd2837,0
DOC_0017,73,1454,35522aa39b2f6a7b881570d50426aba8d04954fd,0
DOC_0017,74,1836,f1552c10f90951a23e87bec4f076b4672ca980ee,0
DOC_0017,75,1696,1f03c2b15993c7d83ba647564780c55535d9ed78,0
DOC_0017,76,1558,39af1d89b0c88493659b726ad78294c81b5b5a84,0
DOC_0017,77,1577,35af4116ce2b116e5a90804a4e02ea273fc0f506,0
DOC_0017,78,1518,051656af8e8745d1a376c014d68453e87812b88b,0
DOC_0017,79,1261,a66b31ead40cd32ac2568205dcfb7d5d895108a1,0
DOC_0017,80,1552,c3408602811686f74e39180720e26c027fa76b28,0
DOC_0017,81,1377,08a1c5f5a5cf0c33d78dc5bf82122c9754a8d450,0
DOC_0017,82,1704,5c952882ed1f081efa16d55e32f216fe43792227,0
DOC_0017,83,1713,542369ea71cbc051b0d4344a775a1165b4f33f2e,0
DOC_0017,84,1702,72655431996601f3dd7d217a95d7a7e656a128e9,0
DOC_0017,85,1429,955c41e688fe6d01b370431e9a961d500e6102d8,0
DOC_0017,86,1650,b061028bb9f3ebfc01cd6df4cfdab82b63f0cf0f,0
DOC_0017,87,1751,22836a7a29f333df78f3907e683deff951776abe,0
DOC_0017,88,695,ebb93f79a77cb6ee3e70544590da84d66430d99a,0
DOC_0017,89,838,2888ca212e436ca877030e906a21cc8399b2c793,0
DOC_0017,90,1341,00568ed9a6cc57a449800c772a0157aa6da17fa9,0
DOC_0017,91,735,36d977bfe63517ddd67cf07c5a7ca7f230172fdf,0
DOC_0017,92,1810,0bb425efb212d4bf54b5a2cf9d88d00d97f6cc36,0
DOC_0017,93,1008,7c99861e877fbc4917df140f9acac56622214504,0
DOC_0017,94,1938,a51251dc81d5f5b520e2b98578b21413fd5e2d0c,0
DOC_0017,95,1100,5e9f6e329bba7a775890a11a07054305d55c018d,0
DOC_0017,96,1901,0638fb72a2586a1b8c64bd4d524d47f18af893e4,0
DOC_0017,97,1111,54fd8a0eea007a086492e9479b8ba3b1660a6015,0
DOC_0017,98,1451,56cb473a9d82c3f6830f072cb7777f90bf22d797,0
DOC_0017,99,1245,1210479acfdf3ce4ad4ab4aa8da0f99ea83daa6c,0
DOC_0017,100,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,101,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0017,102,68,899a56ccc36157772018cfcb50e902baf347266f,0
DOC_0018,1,2069,65c0500f06856ec3ea596810542e28597aebceec,0
DOC_0018,2,3234,8fbb57dd30e15f805dadbe5d63451e61bd88d144,0
DOC_0018,3,3482,a00bbd361732db810ff2f9b22686979bf38fe34a,0
DOC_0018,4,3285,b2cc25639d48dc636e48e38fc0934b04bdcc12d7,0
DOC_0018,5,3650,ebc705e7df90b87e17455a3dc5f45863019a9d0a,0
DOC_0018,6,3171,ef4497a60ca128ddbc5d01ab87611fd864970ef1,0
DOC_0018,7,3520,a0a8cfe57ee4156cd85bdd09f39ef8f2105ecfa0,0
DOC_0018,8,2792,67f7fc6721a99b629c085911ea3bb4bad0ce6f28,0
DOC_0018,9,3111,1e9926fc3e48759b5379dcaf4ec97e1b92980118,0
DOC_0018,10,3258,bccca2a9134c83b6d76850a9c17cdba84f45feb0,0
DOC_0018,11,2841,4f4c3ef9663fc924eeb58fe71ce03dc3da7c3446,0
DOC_0018,12,3342,61a491acb205b40153850d8c9b760da67d5eafb1,0
DOC_0018,13,1946,2390d8749951209bd6578c5a549ac3fba3eaf658,0
DOC_0018,14,1635,037aef4239e9d2d40d3da69b3ba78a99f98239ce,0
DOC_0018,15,3020,f5067c13b550ddc5d8a31e8f7f1fde1c8afde1df,0
DOC_0018,16,1131,956da8c59a952f5d29b8b9342a868c1d94de4b20,0
DOC_0019,1,135,8adb91a314439ca789e629cea751b72a4474da2d,0
DOC_0019,2,222,6b21920da0f7f4fb9786ef82b24d371e06cde2fd,0
DOC_0019,3,738,18942a54cb52cf3b2e9a236755d77b13855225e3,0
DOC_0019,4,1550,d1fd12dda47028d0adf8d9711165a924b3624222,0
DOC_0019,5,1838,77dc6e6739a47717cc6c3901a7363673596df67f,0
DOC_0019,6,1697,dcb7b8eaac9b3a07bbb132626e1b41cc509e4d5f,0
DOC_0019,7,1461,d17333f988c94ab2c9eb68bc4e147bfe81fc7be4,0
DOC_0019,8,1679,b0372fc738b4bd82249d521e46d65af3f2b17b5f,0
DOC_0019,9,1500,bb91f3faa73fa963e4ab8ed150a366131020957f,0
DOC_0019,10,1594,e4c7ac8daaa6e027dcacc7366f72d0ea4f2cd756,0
DOC_0019,11,1731,e2f9079f2140e877306356ef8c4eac997127656e,0
DOC_0019,12,781,df602b1a2e0c88a41be9b4887d41d29e24baa977,0
DOC_0019,13,1657,78b1463b7a7de4ea346943f99d53f44ba3903f03,0
DOC_0019,14,1957,ded70990b88b32141b6e8c92c93b64fe69ebfd46,0
DOC_0019,15,1680,c687076a9b48e51fd79f84248fe97b8b87c30faf,0
DOC_0019,16,1505,d122cc559620a8ed469b2879b582479c21c156e0,0
DOC_0019,17,1667,7fe1032d14a3841078fe59220a6240252fc7b1dc,0
DOC_0019,18,1644,896843b23fc3ad66a63841a37334fceb2736657a,0
DOC_0019,19,1601,a67d2ea60af90d4e962090a207dad9da65eab80e,0
DOC_0019,20,1747,1509a0ba1ea5f67475312a61b0d9f15770418703,0
DOC_0019,21,345,d00f2635dc5a8fc8f3c2870e08f594234aefae4c,0
DOC_0019,22,778,7ef5941acfc05caa8fbb45ca11bd8576a54345a7,0
DOC_0019,23,1588,f01a3c0bb163773659bc8ae6ea9695de332f02e5,0
DOC_0019,24,1947,f98d03ab71307f024a6d2f2e3150f4114049ffef,0
DOC_0019,25,1661,e4b312a0e4fe36d8e0b80d745cd86972a7ec717f,0
DOC_0019,26,1423,556c0fbecc0cc264a2117ad8db62e38b4c1adce4,0
DOC_0019,27,1623,d64adacaf2bc222213b05b95bc459f3390176f23,0
DOC_0019,28,1671,8b54950d6f41a7104e3afc041253f1b8c72c518c,0
DOC_0019,29,1621,dee7c3b16be7166a3ad009e41b3bea286303ab74,0
DOC_0019,30,1855,f54eef9bb1ca5a3862061c650bbec1df553323ea,0
DOC_0019,31,462,f8eb3f4c08435febf3c028239bfcfc00d08278e4,0
DOC_0019,32,679,8b227c8ccefa30f3f310566bcde11e0b8eebd162,0
DOC_0019,33,1484,8afab531f1e04c8c3b386eefe6ba2116c81fcbfb,0
DOC_0019,34,1814,afc268925cf3a6ae2c501a7a022829583ab5e26e,0
DOC_0019,35,1570,076102b055e39442ee65a6c6af066af6d72513f1,0
DOC_0019,36,1385,3248211432495ec0490f0aff8d697073268f41b1,0
DOC_0019,37,1536,44d70ee82ada9f979f5d5fac32769741af7508fa,0
DOC_0019,38,1597,5b9835d1f0221247735a3ca01c7f84c153fbbaec,0
DOC_0019,39,1478,bb5a6fac94395db022fbbc607f59fc182528c557,0
DOC_0019,40,1749,4cf84297f8a2e6cd3658623ec926128373cc216e,0
DOC_0019,41,553,b94f384604c11b38ebdcfa57c8be20121674a685,0
DOC_0020,1,294,8f45066c9e060c7a3b913adefe9a10a6d2bacd2c,0
DOC_0020,2,2543,fc9586c421e68aa74345735ca72c437bff0175bc,0
DOC_0020,3,2273,645b2f83cb10a5759bb12f00c78055237b160e75,0
DOC_0020,4,1540,682c938520584f420172a8be353ebf6bc4cedcbc,0
DOC_0020,5,3991,cc3b33bf9c73127edcfb960b93101537b07da5b4,0
DOC_0020,6,3215,522d0bca3a8377d522dcb515f4038dfc8fdc7bfd,0
DOC_0020,7,4022,8335a70b1faeb4cb8b02c727c59492f01b622073,0
DOC_0020,8,3993,c5167c7743d48784f8c9175df9241a5a6e8bddd1,0
DOC_0020,9,3335,89411b1dc3da16f3f7ae1475fbceedbbdfece8bd,0
DOC_0020,10,3924,a027f94870ebdc947c83aa4052973bdb19d44578,0
DOC_0020,11,3233,9d880cd8000c48cd42657b9220f823e4b2890eea,0
DOC_0020,12,3624,8e06814e86da2841e3fc80438c9c494bed9036ba,0
DOC_0021,1,760,c2915459ecee32128c2fbc05b39fa815f7edca48,0
DOC_0021,2,3104,03ffde73d2e33cef31a2f231f76844d9b41470c4,0
DOC_0021,3,2935,08143b62d2227248d94be4a428942ef37036252f,0
DOC_0021,4,2190,012661a8f261aab06cb32e513add8709f23c6c35,0
DOC_0021,5,3770,6b6c42ee85cb17adc7853b19b83f3d0e3f8b7011,0
DOC_0022,1,2448,2fe744f633bcba7b50f940a723ff2ebf146aff44,0
DOC_0022,2,2584,227d28c7316271960f055e6848ff1ba960fc3905,0
DOC_0022,3,3065,a82e9b96c068110b6025da5c8d0693df0fc0c3ac,0
DOC_0022,4,3294,a3c88992b46567bb42c316c6add6ad9a96be8b4c,0
DOC_0022,5,3472,1f47455b4996b443e5103c3a87a18102a8dfb02c,0
DOC_0022,6,3005,4748cb55167282f7a694a5c6a2df85dfad815f2e,0
DOC_0022,7,2852,c2cfccf02ea775c0131a96fd906b42edf9434ade,0
DOC_0022,8,707,041a720800e806bb01d25dd9473f8a1a54a837f4,0
DOC_0022,9,2606,6fbd23cc8e290a54ac8fdc5a2190cace0d20ab22,0
DOC_0022,10,3240,e2e5bbddcb054beaa625d687d05654a56da71e2c,0
DOC_0022,11,3237,8896bd7b75332f49e468f7a8f7c3e1717a09f4c0,0
DOC_0022,12,3150,4cb2a90c028789c515628b756775130d751fe3ad,0
DOC_0022,13,3065,19c22e29694de425c932c87eb15fdb1b7ece619c,0
DOC_0022,14,3077,7a4afadf1124902c63a8ebf7e19f9a86d804f8b3,0
DOC_0022,15,358,61d5b92bf98b52ce0e5cc9a413028b120d2b0362,0
DOC_0023,1,47,f4caf699157773cb66a35023a78d87b5cf90b03f,0
DOC_0023,2,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,3,332,66347094eee2cbbf09f6d7d8b3cfedc7f8f9e636,0
DOC_0023,4,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,5,2966,4a9bff3fd7946e8379b7d6b66afcd13f9f072892,0
DOC_0023,6,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,7,2328,f0711e057efcbed6e387ff8a9c64a43cf51077e7,0
DOC_0023,8,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,9,3428,ed08797b3797cdb30aa12816ab0089639131a999,0
DOC_0023,10,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,11,3815,f72abc56589fdcd3829c6d075a0f2ec0ea77d7db,0
DOC_0023,12,1539,f1e8a21f520bfe626aba2dc548cbb3a93d672f79,0
DOC_0023,13,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,14,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,15,2047,629a91269be186b0c66d85c8c9daa18aa03eda4f,0
DOC_0023,16,1567,c6ff82c616abed4a4cf16616a5db6343fd693ea9,0
DOC_0023,17,1850,84b27b38f89c43df111f2162de9e007180d3e612,0
DOC_0023,18,1582,339592ceb4f30b4f21c1e618214fdab19375e324,0
DOC_0023,19,1968,88a3bd5d9a7f0eea471225c84ba7981d9283365f,0
DOC_0023,20,2196,732cd6ed9863a604fe421a3b78b1d738e2cfceb4,0
DOC_0023,21,2137,26afbfa777e404a5cb2d45d231a51ae701f467ee,0
DOC_0023,22,2105,21ac652e836a33e308cba35a51b354d5eb356c15,0
DOC_0023,23,1765,0c561f1f66f7d044cc25574a9fc14d30c9c8bf21,0
DOC_0023,24,2178,dfc969acea81ff00b064f0b292aafb34854bd06a,0
DOC_0023,25,1901,3020332b2a401d400f901af4e1770559b0cdbfb1,0
DOC_0023,26,1736,00cae7d77c4b3569c09cb9f3f6adcbae0bef1f8b,0
DOC_0023,27,2005,e196653caff396dc934df4c5588a7f34d8d90f2c,0
DOC_0023,28,1623,b48e1567707de488602a9f70efdbe9c0643c2875,0
DOC_0023,29,2070,7cb2737d8eaf233b59e9ccb7cd2fdd57c6846c06,0
DOC_0023,30,1879,d24e5db7efe44b1f201bf7e74b54b27d1143b1a5,0
DOC_0023,31,1773,a28a4a266852c1af7ead7292d815e45c60f93025,0
DOC_0023,32,1874,f22e80a099f0508ed43479e5e9edc0cd1d0276a1,0
DOC_0023,33,1924,ddd1d99641b501fe871051828f3ea9f44cba857c,0
DOC_0023,34,1961,9205dfe9325ecedec7832df32ce5289779f4cc35,0
DOC_0023,35,1518,a24bd01baa374cbc3f7efe26099a0fcaa2896ae9,0
DOC_0023,36,1969,f5813d366afc0cc662057a602e7428081e4ae531,0
DOC_0023,37,2397,a34f03c3516111cb10f7765ee5dcb74d2a8da744,0
DOC_0023,38,1999,ff142796292e3b38a789ad7e22c76223c2aae111,0
DOC_0023,39,1791,b085009227fcd47cb49091162d6773e82580e368,0
DOC_0023,40,1670,e6b96fe378edc9559750d13ed051053b15aff464,0
DOC_0023,41,1475,869b5befac3e186db23043eec64dfe417e9539fd,0
DOC_0023,42,1867,156f5916fd59a0b0e81000904ef1f23c19b31b7a,0
DOC_0023,43,1822,35bb057a62bd4e3fc903e4d36c558509f9a6a692,0
DOC_0023,44,1754,af21645ec3e79361c55d0823ee5e9c3fabedf763,0
DOC_0023,45,1580,da6c7e81c2f99463c19248377eb9b89546bf392a,0
DOC_0023,46,2080,79d99352cb53be2f262b7e15a98b1ae399a8280f,0
DOC_0023,47,1621,c790de370486d9993e914d5945929f4f7273500a,0
DOC_0023,48,1928,ed64c4fac5b4b00dc8238e96a430dcfbf75d7881,0
DOC_0023,49,2089,fc4b55f415936083bb26ec9545d04e6af67b1668,0
DOC_0023,50,2051,f85a099e8c3647c69d4f165807ec30da8b311565,0
DOC_0023,51,1627,ad5b1e4d02e27e54f3d3fcffb31d5c7d71ec77b0,0
DOC_0023,52,1684,2217afa6b4bf8242db05b5db90e7f387004f36cf,0
DOC_0023,53,1377,17157e1a9a1b1c7cda0aab646d3156dd4c0341d8,0
DOC_0023,54,496,a53c9a5a09de0972b4415ffeea9b5b6a61724f72,0
DOC_0023,55,7,4070d03933978e7e3b3f6e520526b6a98c942bfd,0
DOC_0023,56,1317,623f02373d53b1bf150efee8b0a7ee97294b139e,0
DOC_0023,57,1389,49a589f2fa73a476b498267b5d23486837d9b660,0
DOC_0023,58,1481,3fcc3ee088e35029453943d556b0ed2fd976ab99,0
DOC_0023,59,1261,0a521547ea521ab0640c960d2fd09d53bc5a9f8e,0
DOC_0023,60,1675,0236f42e0ff1e5860c49adfc7af8af0fb1870d2a,0
DOC_0023,61,1440,bdf7c1376a30f142e1040c4b8ee3ce527406ec0a,0
DOC_0023,62,784,047672196e0ebaeefd582cf575708cddfb9eac64,0
DOC_0023,63,477,ee2c49f7dcbc706f77470344812d35233c6594fa,0
DOC_0023,64,1805,f59474c6437322fd18c3c8beb85fc4aa0a5227d4,0
DOC_0023,65,1418,8853216550d3a497e25b1b35ee9aae10781df87e,0
DOC_0023,66,1467,6b21f31caa2d193f6abdfc39fb6be333676f5eb6,0
DOC_0023,67,1306,d77b34f60480cf835d459981a333bd3fd1d8fbdd,0
DOC_0023,68,1608,d3c31f09ddef6eee2516cc1fe973da57163e0c3b,0
DOC_0023,69,1753,fb5869015b34a523110757baa4581574f92d74c7,0
DOC_0023,70,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,71,0,da39a3ee5e6b4b0d3255bfef95601890afd80709,0
DOC_0023,72,198,10e89e5ca59ccad12a02860db94ed1c05b3f1ce5,0
DOC_0024,1,1028,50407db14088346e3a88da364297e94982dc8e14,0
DOC_0024,2,3662,c16f7a638455f2d508a69007a443146d709d4dc0,0
DOC_0024,3,2821,d40eb21a69349e46767b95df3eb75c61f47324fc,0
DOC_0024,4,2766,8f9b23d34e9eb3aee81052dcb77fab75ca682c1c,0
DOC_0024,5,3049,4ec446fb670010a8a31a7664c01eaaa6d65c025b,0
DOC_0024,6,1909,f3a4f3d5ed61c3cc1a1aaf7e9847578ee272561b,0
DOC_0024,7,831,7028aa579b029261320413fbd8a9897ecdb634a9,0
DOC_0024,8,968,c5ff07165be7a3389ea24165c8a0280a09f42a23,0
DOC_0024,9,1242,0d967754ff58154a043930f0b6a72ac21f91eed2,0
DOC_0024,10,834,4ca54c7532edf943acf3546c4dc4e849b2f07142,0
DOC_0024,11,957,b5f875a024636979c41b37318ec08308b063e0d4,0
DOC_0024,12,1937,6e273fcb1cf583531e73a97b89d70d04f31f014f,0
DOC_0024,13,951,6333f5d8633b6b7b8360fdafe24fe4bc27cc4ef8,0
DOC_0024,14,826,58a71aacc2332b4e78d3e2626ae40b5d82c9be0d,0
DOC_0025,1,3861,6d5d704490bed3f42f7c4e7e006cf6e9785a22e7,0
DOC_0025,2,3392,72d2f4581e90b9cc0b09e2a4c67080b04cfe72b8,0
DOC_0025,3,3080,f49df1d64e1383b68362f4d6a841916cd74b3949,0
DOC_0025,4,3086,26660257488d170b8ea97971ff71832d2b6e43cf,0
DOC_0025,5,4002,ddf5274e39648ff513d59e598940671962c226c8,0
DOC_0025,6,3467,6bf2455e04f5e6a0664360e9cd1ef3b3c1b4e197,0
DOC_0025,7,649,f406e33bf93fee2b4b9cf2f72018ad95bc530160,0
